roadId,roadName,roadCaptured,roadBoundaryCoordinates
1,something,"[[[ 64  64  51]
  [ 64  64  51]
  [ 64  64  51]
  ...
  [ 40  19  14]
  [ 45  23  19]
  [ 54  37  34]]

 [[ 92  93  85]
  [ 92  93  84]
  [ 92  93  84]
  ...
  [102  83  74]
  [ 45  27  23]
  [ 52  38  30]]

 [[ 88  93  82]
  [ 88  93  82]
  [ 88  93  82]
  ...
  [119 101  98]
  [ 83  57  52]
  [ 75  53  45]]

 ...

 [[ 75  78 134]
  [ 75  76 134]
  [ 76  77 134]
  ...
  [ 58  56  44]
  [ 58  53  46]
  [ 57  53  46]]

 [[ 56  59 114]
  [ 74  76 131]
  [ 90  93 148]
  ...
  [ 58  55  44]
  [ 58  55  46]
  [ 60  55  45]]

 [[117 118 176]
  [129 131 187]
  [136 137 194]
  ...
  [ 56  54  46]
  [ 59  56  48]
  [ 61  57  47]]]","(array([[[856,  90]],

       [[855,  91]],

       [[854,  91]],

       ...,

       [[859,  90]],

       [[858,  90]],

       [[857,  90]]], dtype=int32),)"
